profit_margin,receivables_ratio,emi_ratio,cash_buffer_months,distress
0.2945656048478564,0.35053445857425247,0.011990019119219677,0.2256157182887855,1
0.3986841466236619,0.2422901448124352,0.3897908518765052,1.2820451910834079,1
0.1609775271509528,0.254632452391048,0.0826738388305824,1.1037851037851039,0
0.24755183884104828,0.3625839554586407,0.4499997779445661,1.3670290624926222,1
0.23854366130682264,0.6499969397301716,0.06716417910447761,1.00650498926361,1
0.18370169929625105,0.18642784301450915,0.1552387395119193,0.34919044615137235,1
0.17631836193202646,0.151142493061253,0.1759823345610697,2.7365969959469125,0
0.257123069361493,0.24420994623255537,0.23196705440788787,0.44525086461831487,1
0.20592107044454444,0.06667070653414182,0.0409578096010459,1.950617805127539,0
0.3128154763264281,0.4090240504305324,0.0955210926615353,0.7011034666134875,1
0.32031235869702834,0.4366103564904411,0.061929135994501616,1.3152471111051978,1
0.14707384268161214,0.08962243334741302,0.053624677690848,0.5364840493155545,1
0.2860984090190707,0.2534485301864925,0.3149088610262354,1.5824571553388314,0
0.2702962158529781,0.29186591387720573,0.12164229700784189,1.1145051348884631,0
0.07185575230972284,0.24709680671652734,0.34027395879161165,1.0580881209311281,1
0.2418106977231714,0.1458762404707202,0.1988860905802131,0.292559988641204,1
0.29866418987671267,0.5305733689864881,0.033821197851345276,0.39482163794485076,1
0.18982539340375082,0.2706876482000431,0.4499935330890278,0.553352490421456,1
0.07591569020849157,0.4301142774355845,0.11327207512545055,0.5536161378137368,1
0.24561713411694291,0.35090151124706975,0.3672255565346057,1.3607325559292898,1
0.2011402087977292,0.4270838344799568,0.10721597682163457,1.838266635885803,0
0.2053332666883263,0.5130395121585485,0.10219178766900758,0.6035081925967859,1
0.3007229388609624,0.6499907315530646,0.3143966241045045,0.9899423046935911,1
0.4028176672201023,0.11030652568621169,0.038497761983824146,0.8709418329387894,0
0.3892512629281773,0.26647557531713195,0.2255533729035695,1.0156208959218163,0
0.3270469181232751,0.3915124876486422,0.16143650550274286,0.5154299891141997,1
0.11749585226078955,0.23431792330486065,0.15298311199982612,1.8521460576934128,0
0.23539250972321696,0.5580990544228172,0.2106606347968777,1.7194934697676625,1
0.16736259703208203,0.24359120842595094,0.21336151678196258,3.7371613080288086,0
0.1589033090305246,0.5714110595596986,0.09904142880559891,0.3792324482616034,1
0.289091963540427,0.6499968153186525,0.4367974844369651,2.0011458696820803,1
0.18561926484863264,0.2680141732057554,0.3432650972853816,0.28545760940408316,1
0.12111808021421502,0.3352803568310146,0.2328133185866465,0.9977749996895349,0
0.1581230622173748,0.10655331604829772,0.15861675364622632,0.5372895031254808,1
0.23438320073582522,0.23803634436205096,0.37406527850673205,2.4745847841284707,0
0.13667609439606856,0.40064323838793253,0.24188806983943167,1.2378877447924503,1
0.2126857313521989,0.35565220637646533,0.13499381932518645,1.3377353122480915,0
0.13149746944239066,0.20919895946102485,0.4499987844170851,0.2412206098109181,1
0.45170351656699675,0.1155346695286805,0.16995415477841477,0.5105551169896838,1
0.24657449688043492,0.17040093702691483,0.18494398980257928,0.7026698755696656,1
0.1907489511113756,0.16823875978218825,0.08353170470437707,0.25104333278179175,1
0.37447218672762406,0.27618727588661574,0.12204148225442037,0.5173634917830006,1
0.27164075344978345,0.2380034855652136,0.129380861143886,1.184684409465982,0
0.1540225301565148,0.4795591998139102,0.44999667696806567,0.8295476863854191,1
0.29789690704913574,0.1790185836793169,0.2103559673537636,1.3899998554892412,0
0.14962850423525983,0.2149836625111865,0.21867260504901245,1.382220373067055,0
0.1553807284899935,0.14959140403813845,0.1243943003931493,2.4948667458325193,0
0.3159228925754438,0.29238930640545385,0.3457258195863096,0.4235101246728422,1
0.44498583333333336,0.29012083333333333,0.06691666666666667,0.7539477220551427,1
0.03000047412193435,0.2894040287285194,0.2706238954185107,0.3811837716393031,1
0.14697972721892677,0.127307009455126,0.15568339778967505,0.8110313716125951,1
0.10072786504311376,0.4942192252053172,0.10507910833684546,0.19707909003394639,1
0.15324032951913197,0.42636153055715204,0.04849434836372503,0.4126051042403699,1
0.259799416062541,0.5304964279989692,0.24807197161065697,0.4884133371343362,1
0.25459903108195847,0.21471024023174123,0.13261580124416625,1.0126747666056193,0
0.291278090878845,0.3255769405264803,0.14665732404448165,0.6466726414020713,1
0.18248644891672325,0.06992373696246633,0.38121063706657515,3.361695765809093,1
0.3003964572422914,0.01874782677354259,0.19087191743485635,3.3031142904891406,0
0.1653541670131555,0.32220965622765146,0.02225289803249788,0.5294586502871889,1
0.2978643198540533,0.3435703880897088,0.19255094869992972,0.3470338702193942,1
0.12074118951313874,0.24242759425128144,0.44999786321026264,0.6331573093780646,1
0.14365667949345043,0.08849208480945016,0.4490114140468833,1.6490462315622654,1
0.275688289929459,0.13331649036959226,0.08668364260117413,0.9219775478920169,0
0.27351198506925706,0.17677415002698327,0.14182519338010433,0.611006434090232,1
0.1873732583871142,0.29365501607642663,0.3041490288604628,0.3676085471383027,1
0.07255476096627063,0.5845655723858325,0.2643223154456895,0.34111897028019794,1
0.22838166316055514,0.12973232139273158,0.05738624960045195,0.9611332951201067,0
0.1775824814784702,0.07467989228316814,0.2233030040972802,1.0939808629067531,0
0.26699413641873615,0.18844441745054422,0.4499975958557615,5.075018643318787,1
0.25016710952993887,0.15864632994326563,0.09647053624205194,1.0429884921979755,0
0.10086830856414482,0.41427127437170425,0.37747674970873707,0.8990622728483518,1
0.21489114116158453,0.16634625334255543,0.038349753381585944,0.45268661064840293,1
0.030003165584749282,0.12631916494341003,0.09477842962329541,0.6864581699817329,1
0.30638926005086825,0.16601595188643267,0.3663144667202603,0.408609934296146,1
0.40505945867075216,0.29138761216896475,0.2725505216312833,1.7008099474545821,0
0.19521629345986294,0.19145925247648382,0.3358195288437526,0.9063012867368189,1
0.03000285959393766,0.26553045467543607,0.23750643408635974,0.7180687562400258,1
0.19498643827582837,0.03782316000390969,0.08415599648128237,0.5070118191648803,1
0.13069872250661088,0.6048083759916308,0.03107700834119191,3.849962192162658,1
0.14823422497337,0.2948222306643724,0.09843050496472919,1.1100247492282265,0
0.030001356083630474,0.26583493537330855,0.1272458473262551,0.3493530701754386,1
0.31161457838573825,0.3846474145847187,0.1348896488394921,0.25131210355153427,1
0.15236280408869188,0.15891838150767923,0.0859319172733769,3.742574559849475,0
0.22231102841943895,0.33926442263597173,0.17410673340234012,1.5647049903966035,0
0.2634162659179671,0.1416791989981759,0.24613022569633064,1.2801159807319828,0
0.30830669089403595,0.5917266600731421,0.31947926489868206,0.5780066671654571,1
0.23296729388021606,0.06072297738469757,0.06734730219030094,0.6989521908034235,1
0.31137238471811257,0.3007279583126031,0.3116276938385399,3.2190470758232563,0
0.2706465388691122,0.5427652243437209,0.1038624812015762,0.5337085983243577,1
0.23707455704438138,0.3124618313755074,0.0002634383494389961,0.7955717858301332,1
0.15482609559014465,0.33809400155803687,0.32384254662654466,0.7671468073954926,1
0.1590813652094586,0.3376533109370249,0.31319596287232654,1.3835517366073735,0
0.2557496220528161,0.12484893600400693,0.3748041337542447,1.094668016744255,1
0.23996651391271898,0.4002673358619015,0.449998914071462,0.5182248708243601,1
0.1909425066086362,0.4120057472466922,0.2647220885382882,0.2503685440140693,1
0.2873322185978089,0.2598178960737553,0.26180980053543856,0.41613726256947425,1
0.3845413212088794,0.649998784312772,0.30248000194509955,2.397828010682174,1
0.17560817530646225,0.43423214026304907,0.31095069412627996,0.9949485365214484,1
0.377380110057263,0.3036228375982194,0.08503226952284648,1.5650077524373018,0
0.3239182988800631,0.28884010064630716,0.18123119048793723,0.7774747327325136,1
0.3266027013012323,0.6360238460655036,0.2619099821467723,1.0171579774258899,1
0.2937693591649297,0.14123782396758042,0.005621943016583486,1.432030101710859,0
0.1667324599277919,0.3603455791040603,0.08792446933622823,1.1821021619727694,0
0.3418103990935415,0.18756273584424157,0.08316008316008316,1.5317986310717757,0
0.1835792753226422,0.18862664502222926,0.2119046976398052,0.7909159176887873,0
0.36312,0.19792,0.33052,0.5402587614621279,1
0.34802400714203635,0.10108456418551616,0.18126452935924972,0.7084327548806941,1
0.39650843443705325,0.5094263590881757,0.11735677575742547,0.6188402075093739,1
0.24023005151333346,0.352562909020695,0.30500444793843223,0.8477513047424552,1
0.22826,0.1063,0.36292,1.2524166169953612,1
0.1672279459397102,0.15123703289584609,0.10991756072021226,0.8533794025739456,0
0.06631830617929063,0.09412141677552932,0.1952527667545784,0.6503468812367346,1
0.09079312584893404,0.18481663024862693,0.225427665898935,0.45932387608580805,1
0.41161749985279394,0.21976878839623937,0.09534043847769338,2.498407138687349,0
0.09549345848611741,0.06869519297280009,0.06732664430378806,0.43340185839980266,1
0.1954193349925893,0.3232417013898599,0.24695321457535166,1.178526988981961,0
0.25106547725702,0.24810261857833976,0.38004901835308574,0.9114662770379675,1
0.07529959171451112,0.19780827281993402,0.11124195954000218,2.4028659147947713,0
0.23971531798428994,0.18194005325178325,0.35140867690821104,1.1627793296089386,1
0.2567633671328961,0.2150182816114349,0.2029963602596735,1.7651488108518139,0
0.22907607996500887,0.1828672138317853,0.4039287827720174,0.5370367280190899,1
0.04761847402861385,0.3559566004270094,0.44999804262264476,0.5998849062808287,1
0.1938209621979247,0.36893274469967163,0.3300158737211153,0.47048243174860843,1
0.2813157058467593,0.29749648480521684,0.11875916889041734,0.5117266526948284,1
0.09017972347412385,0.4185801906695448,0.43231475762708754,1.8475050745385866,1
0.2735687017109424,0.4536880246171774,0.10413138872198248,1.4158026217948183,1
0.24400362466662945,0.16463888614509833,0.20341508874850225,1.6296262632574574,0
0.14946660566581702,0.5553619020645882,0.13038931613690333,0.27403283783437643,1
0.2114857547023849,0.2243440974294366,0.37246093318303386,0.520935675793103,1
0.1287239677462621,0.3611950341792324,0.2918954185961395,0.6642070849521086,1
0.29699474294881895,0.4735356892180315,0.24549139820372148,0.5038663338597117,1
0.23572159539878493,0.25429420832415767,0.3499358783372411,0.7548262711864406,1
0.30713448415722877,0.06406639300056605,0.11268892543713034,0.9871021279880606,0
0.3359185569442316,0.46936765381837287,0.38289520724349013,0.389348089607008,1
0.19588041237113402,0.04877938144329897,0.2438020618556701,2.256724393458428,0
0.2632224727772619,0.24057303411434153,0.14511859828523882,2.936377585466151,0
0.24858699894476646,0.05242197776781971,0.31045548504604,0.7415836251009965,1
0.1879056201449048,0.5410224677973192,0.09145735650415715,1.0154966659989124,1
0.15138857963314165,0.2107477676000645,0.28963229704931626,0.9143624914045818,0
0.06143148463878581,0.21040350349346437,0.19106074282084712,5.674918255839632,0
0.11584041487469127,0.6499991363973954,0.09220469108934833,2.863176902799975,1
0.15442878505438679,0.1951266976667964,0.09642132863551632,0.6566836045617244,1
0.34276596195848086,0.01919569965436078,0.1977936343009818,0.8060784977979965,1
0.30537474176177737,0.09507908016391776,0.08680868357774241,2.2866866242162436,0
0.25612441235395633,0.2997837859282328,0.17713684962212128,3.7562642773970474,0
0.25846217880446093,0.3139422429517549,0.20697295775337568,1.0500379700861755,0
0.2759095155141508,0.3706102148501603,0.14701204271756418,0.8404839525112882,1
0.2680153323448188,0.2442909827424712,0.44999879027937634,0.48467749551421285,1
0.14300088590829407,0.290817253533922,0.039576418048470584,1.1756468873230994,0
0.14498358491239338,0.1615235699247047,0.2249513792242087,0.6083205951554927,1
0.19654194068145397,0.23122323703775055,0.34533306479154446,1.5424266368763795,1
0.25304256110988427,0.5239135033965807,0.389100365524281,1.295388482991594,1
0.2884029206983641,0.49761421296529723,0.17109370344735914,0.5384709527398275,1
0.2425120814935855,0.618342140944964,0.2412300524980009,1.2976632377324284,1
0.19490898642644688,0.47647374946126136,0.15456078834089784,0.7512292806725355,1
0.19628145935180155,0.3018400325909832,0.4246107188122397,0.7748898244230742,1
0.16507596416049863,0.25525905726529025,0.3384787689910401,1.3808118511606207,0
0.22426737226335547,0.31591258677165607,0.017792672527157237,0.9639435548911731,0
0.29546622516220983,0.0978955122995952,0.08859708414659771,1.876514552641035,0
0.19291338582677164,0.11362204724409448,0.18874296962879641,2.0137073170731705,0
0.032435536668006665,0.35780164245104235,0.3503244702233963,0.3996153891810401,1
0.21787045700960952,0.5239792659923659,0.24287454143088416,1.2882168628940371,1
0.246574559649038,0.38306907147158764,0.449999780209153,1.1703073583980956,1
0.18680469593875412,0.05101196060962052,0.055600671749465834,0.6893348846228428,1
0.12093848483272047,0.3432659688358199,0.14492356808231593,0.7874520723734415,1
0.30030268036224395,0.1534601592414757,0.009423205494438704,0.7994565727250932,0
0.07981064922495747,0.14357019091178722,0.3198162688687345,1.0274308397619947,0
0.2010793383795907,0.23473403316408642,0.2139182215576945,2.8647249758750766,0
0.1149242700025372,0.37101631531919116,0.010192937750273025,0.6177508007926913,1
0.23520010395010396,0.21268840956340956,0.45,1.0104741840670075,1
0.2087434455745783,0.600442226293512,0.06352896582222503,1.6176146525293817,1
0.380071395149546,0.06651104837310537,0.10732667749685872,1.9143966891685607,0
0.16020507461217195,0.26720661570093035,0.08580494435798697,1.4539314393409952,0
0.26584618925856796,0.20497340412223594,0.17312840579855188,0.7529027267057673,1
0.20849300251841513,0.30419099260539056,0.1595472207298942,0.5378275379966626,1
0.2771037160410761,0.23096480294724303,0.11287654007787251,1.255979309871297,0
0.26383210920177386,0.2522721498521803,0.24791262472283815,0.9336431554797341,0
0.030001554484688327,0.3196020519197886,0.1089866487037325,1.4977742165242165,0
0.31636279289609354,0.16072413279998599,0.06568443810340753,0.6162495918876875,1
0.03565787323662376,0.21252201383467384,0.22039252709744186,0.3922526593241081,1
0.24788651639741535,0.08972018900184175,0.201071230430039,0.43208143208143207,1
0.22528786670837916,0.59613890262486,0.144538858221231,2.712708585720427,1
0.2273551454589411,0.08412912670910898,0.17752236280119268,0.38859047569381067,1
0.25054972316505225,0.2759057746304169,0.268986592392959,1.280253377870061,0
0.18881588500072602,0.18396072310149558,0.14964788732394366,4.030687132213099,0
0.24986279462809166,0.3505370091046214,0.2880331473640213,0.9777895139760355,0
0.18085814221793564,0.6365561992198707,0.356698551450076,1.373020545342087,1
0.20726844891822996,0.35902854943315105,0.4499931004931332,1.127226253298153,1
0.23273446375226153,0.259822442882989,0.15897673244414523,1.5185296891794073,0
0.2106452206765172,0.23133614548481599,0.28532265035938975,0.6749681217028461,1
0.22769382439217695,0.09306180440445182,0.12462607586250224,1.0528155133251154,0
0.2507130062681623,0.10941752613232587,0.20248479032334188,0.3527758531222911,1
0.2043290121942726,0.44177060717000216,0.1540015201203984,0.9085629471761303,0
0.18499492227169753,0.3109569564877744,0.1210374189516444,0.9554638795807102,0
0.27186967887874786,0.12605386683680445,0.22729965654816406,0.36176181074360886,1
0.38246828430213015,0.25344753889504457,0.14607065639148603,0.8019535502600702,0
0.22780483031143597,0.3834418246793347,0.25249293878253476,0.5890005681073286,1
0.06369923416105824,0.6499976792759341,0.2557159433743328,0.4387783429007664,1
0.2582984824356437,0.28741944605676356,0.4499957831654041,0.5036620358912961,1
0.14621790869457674,0.21144929952393562,0.34752264547531797,0.736823969043219,1
0.1738809106322547,0.4795310620661672,0.12378454359702638,0.6011670876602114,1
0.1715950623628575,0.03236647518840717,0.13805199327853832,1.407592958025276,0
0.06553236131411024,0.4409989763751458,0.23610594771874252,0.996555726921463,1
0.06294279077362297,0.354608360065386,0.17693195046537474,0.5151018610904219,1
0.030000705679656053,0.4531595142261024,0.2656111651836298,1.0751252201389947,1
0.22092,0.3266646153846154,0.11174153846153846,1.390428947752971,0
0.08686251759220463,0.2549473039610662,0.030572834413038107,0.9001097113679213,0
0.32500580861445183,0.32883949415266145,0.32365599725612115,0.6071089037503278,1
0.26925758479662465,0.3007971134287378,0.3029606043399196,1.1959947278342808,0
0.093426825603526,0.24729640388660723,0.2506981869177602,1.3845035313668468,0
0.15808129895374765,0.43706287042860137,0.3620986030911135,0.9245416270541899,1
0.1456578636649874,0.25776330289672544,0.1775129880352645,0.937232590681631,0
0.16113722482515624,0.30968038332738496,0.2695251691485242,0.7666449411147018,1
0.22781726826943935,0.32403341144509124,0.07988734838436674,1.5702312644482717,0
0.09436313490226078,0.6468886517826586,0.23940973969762244,0.8066563374583479,1
0.18697148509682426,0.20707136625610517,0.11932844689605902,0.5074817286975625,1
0.24955870982800624,0.1381201768078309,0.21002737701011928,0.5661359719036325,1
0.4195129358248688,0.41798157194179525,0.12111989868444858,0.36868380482755164,1
0.05148719717217001,0.14264677989481853,0.15647210966462627,0.7275464014979367,1
0.28582140179240906,0.19697853314449165,0.29049880387046095,0.9254907842549078,0
0.3103441748951071,0.3060727467743462,0.25084702987475943,0.3271428179348075,1
0.19770681290454903,0.3196300428995925,0.35514856150854207,0.6258993024699624,1
0.18430745962823827,0.03763355613016539,0.21042713567839197,0.3658507409124213,1
0.294129950438776,0.5608057109080162,0.4499977265493566,0.23292665644606486,1
0.17077296326248403,0.49532369881533705,0.2912455937822171,2.7998645067151067,1
0.18132257670211466,0.6405247932200627,0.41525485881921526,1.2636864946647555,1
0.26901498353826514,0.5331810342896818,0.17358171515599455,0.9811874286677237,1
0.24357653396506543,0.2189941505285618,0.10232112868025864,3.765187266721009,0
0.27373991056745844,0.016056706576762933,0.3462927274412147,0.8326650749573958,1
0.06295823568030691,0.32924015859218264,0.3699793507403291,1.1307579550147073,1
0.20644393748243245,0.0770041159795443,0.1130652390383991,1.1984708825168795,0
0.030004326747062805,0.42044887227220784,0.26129669281205276,0.7370771738198039,1
0.22537193874773492,0.2811802493331156,0.18178660216876777,1.1420960336264943,0
0.2596305112925995,0.14629867622062845,0.38564592883840376,1.080072380480847,1
0.23439054164029297,0.23537955511348224,0.24681820236911114,0.7210009596220566,1
0.3734199085243265,0.24250163349416967,0.4499993717330117,1.0078962013004917,1
0.16160474055092888,0.48316143497757846,0.10981742472773863,0.4459344328683805,1
0.21116456416418627,0.2508184261590655,0.03886409667406895,0.7861460536868679,1
0.35026112145974175,0.3108371938495537,0.03849815031188989,0.7072919898422328,1
0.16221967771664758,0.3597173736978803,0.11863043538972827,1.900634700517361,0
0.2800826829683655,0.27725807304053696,0.12686667958588047,1.537603797902018,0
0.23362828575138664,0.1715287439479103,0.13567069211790678,0.5071358029472706,1
0.07556228088058368,0.2691482733174644,0.09745340527006423,2.303295822682193,0
0.2757696431306479,0.2176366978097718,0.24392709450145506,1.1416516865813684,0
0.2803981879040508,0.07412961635618402,0.24360999575507478,0.5039334671082851,1
0.25139776023068283,0.2334154805612835,0.3016647387215209,0.7137030515610522,1
0.16851224665300618,0.2694971458096664,0.2170564857184314,0.6646960430047116,1
0.21568518360754355,0.2012354672642902,0.11569335514728765,1.6951311425987339,0
0.41658648327241116,0.5175401712356154,0.17783172063675504,0.34726435033294717,1
0.19479958759092228,0.2694248686448776,0.26056090465753295,0.46869625093397016,1
0.2460620039731916,0.3626283928198142,0.3403293170063693,0.3947327223447175,1
0.08854667949951876,0.07788589506840862,0.26391773466389745,2.0834415403970232,0
0.2665695039368679,0.19951389012317153,0.34591561061443576,0.8835211438264874,1
0.3677060913959658,0.37369738225136395,0.09943941138195105,1.2131231892088723,0
0.23188628377052994,0.30127866893134053,0.3952666896783484,1.0860375341489488,1
0.23381086172330418,0.193861926280442,0.21838822595176285,0.9464101467731291,0
0.05827669902912622,0.15345873786407768,0.195,0.9251076058661306,0
0.23993394319984354,0.33901190036432644,0.33533242070648905,1.134928576193335,1
0.3254420496313534,0.26956871615302636,0.057798125231083755,0.47231223098128355,1
0.04542160608089481,0.5505139616399511,0.03412429601039738,2.341870309476559,1
0.1346680195161058,0.6499987473616304,0.15535377639152465,0.6866656051070668,1
0.18042568634985698,0.4124717134195807,0.22984714572392298,0.47849077245672755,1
0.16593375849181127,0.1217117769854877,0.15241501015071846,0.40955808993016135,1
0.2933193303939232,0.21537667605225752,0.4499968312313835,0.3247325603740952,1
0.1796727850204971,0.3530671787864239,0.3474720242272039,2.0963218080316945,1
0.2660589079858933,0.13853552461004476,0.17382177058503742,0.692331944344206,1
0.3169175967834073,0.436920507975568,0.32718366876126026,1.9580409177443576,1
0.35196121294380966,0.10006721175618447,0.31623457555449697,0.3211459067566207,1
0.0760127788543206,0.21213763454571538,0.2549167393427953,1.319731579349452,0
0.1855983388528081,0.4834453647779201,0.0944019642762415,1.1615673794502448,1
0.24286457602544315,0.6381278939245124,0.1599054066694729,0.6441877434723353,1
0.150529918973959,0.23136357727804496,0.35111746609471817,0.4950206376766648,1
0.13327746331812937,0.34559725962154936,0.3405781172720778,0.6137873095883463,1
0.222447948695423,0.591787094790477,0.3568149872617061,0.503940288389566,1
0.2759840425531915,0.30479521276595745,0.09977127659574468,0.6061051316901149,1
0.15556009081864333,0.4889206357305033,0.3146712926350162,1.407616642296956,1
0.1126466708623945,0.13206197032528386,0.10521505978912157,0.4769880981297061,1
0.3208857776817798,0.19690439256190234,0.36548392797533724,0.9955255491864307,1
0.23219158658703704,0.4520872212778892,0.08390148974431688,0.7038572885081952,1
0.3243347266754098,0.03709170179263035,0.15179350758150612,1.7556643626750106,0
0.23479447973370648,0.2111812012025213,0.11072769144729934,0.8178443882028908,0
0.24114326765188834,0.26604064039408865,0.309688013136289,0.5721298838294362,1
0.2999879017359374,0.3323262345951496,0.013893384865398638,1.151954373049831,0
0.2093479829481317,0.6499984506350183,0.20890088048198532,1.192122391276962,1
0.24144345131552192,0.39875049043894645,0.04245554546834413,1.7192646972765937,0
0.09500105977789625,0.381426910651089,0.2236773650710051,2.866176491462151,0
0.16807705487105376,0.18857734539115925,0.2900284560718702,0.4721747150314741,1
0.3061659377962629,0.10930242515061622,0.10838863573809597,0.3082871408623535,1
0.18454524489542495,0.1273039328732859,0.015566514697273421,1.276942655760529,0
0.4010005966860972,0.38600082618075,0.0729425804378758,1.0174860540673083,0
0.21602271248008628,0.18710056347282747,0.31264063575108014,1.775005534821937,0
0.244192603948928,0.6499994934674181,0.25925012916580836,6.0,1
0.03595162095158135,0.24407340815663786,0.4499932674867132,1.2827283632121202,1
0.27563177695689695,0.22580931233606544,0.06681196939774406,1.0477560495547886,0
0.3970756828145349,0.5943169103215511,0.12863877322669992,2.37191632091939,1
0.23915415781469485,0.09851519056408828,0.411358385864707,0.6084744081722957,1
0.15122738964998644,0.0906290491805075,0.1324296041836167,2.130167813231732,0
0.13859135954987808,0.4353254001610409,0.2544997332495581,1.5160838287742908,0
0.3403933697654898,0.3967447903061207,0.3473837462427162,2.363915745674019,1
0.29430239581236156,0.6133413864841286,0.23164888262532715,2.407584921450036,1
0.1504299526846328,0.5593252417198107,0.07548241102653774,2.2321781411026307,1
0.2802460649859498,0.2332163491588047,0.10373616403870693,0.9237808178317044,0
0.251000916153885,0.08025724446881109,0.10286171847384633,0.8698575054055486,0
0.21078425416266702,0.2973426165567018,0.3516365123918071,0.9251956583100254,1
0.23850933616436645,0.3540014363329795,0.3290997939174421,0.5715427985648386,1
0.3442144831797348,0.4090608116290035,0.44178928357032254,0.48538494177549385,1
0.18256979881041374,0.5660468196444243,0.1265397991354373,0.47014150169732455,1
0.14447823923021622,0.11416615974488009,0.3287802540138989,0.30583566035784465,1
0.3648015133238294,0.030263049676499617,0.14261089483495998,1.2806437342195558,0
0.26736814015974086,0.051014023335419045,0.1792346056166955,1.2231425718573967,0
0.35270826324370486,0.5604409823762325,0.10095494423022179,1.3865211365211365,1
0.2772360500362891,0.22935718453372042,0.4499992884486758,1.024909476469789,1
0.17445266917164315,0.3861493090086074,0.4499992651633542,0.5481154664380046,1
0.13595247482712605,0.10588529661530996,0.16345308140240203,2.5100410240659894,0
0.17549437433017073,0.1942657237382119,0.26490650169003077,1.356439216095432,0
0.17734877002227267,0.11610249695796657,0.2732920138617102,0.5597190505847346,1
0.28377542565730357,0.29672894469664257,0.08346267402644385,1.1582754912503666,0
0.5000070003500175,0.34444522226111307,0.06461323066153307,1.0661682347670252,0
0.3243020153042684,0.1894032996584054,0.3535815518154351,0.5854698556358859,1
0.23380826938495017,0.3309540716985454,0.043708624441644715,0.45965540643564207,1
0.229799120587881,0.20625527044934344,0.11148506204071798,1.1177672418006745,0
0.31309721348057445,0.18202733115904712,0.155287425378116,1.7017041510481743,0
0.28151685994995085,0.16231414132562147,0.14089231638088004,1.3275351516178215,0
0.030000379031952393,0.44334968490475324,0.02926924634483529,1.587792821835375,0
0.2788467948005777,0.34495056104877236,0.27958282413065216,0.45693719092295604,1
0.2893970183400915,0.29135937093114095,0.16549793534466722,1.0961677205094438,0
0.2522311243168674,0.4125590279620099,0.04286093277444686,1.0388201402094628,0
0.19228494958297024,0.07255487779575916,0.19563571102535374,1.853674199369385,0
0.2622888843229916,0.32936100267104995,0.044355866036572836,2.4863916400218358,0
0.27670646796869375,0.39018645932965146,0.08961977929303837,1.0045785462404733,0
0.35125877202675254,0.3063343425475191,0.01771180941321595,1.295281333131006,0
0.11590986662204356,0.3167510654432496,0.10347117360117826,1.73511933374994,0
0.11119631138153899,0.11449256599978092,0.2901525638089168,0.8749649863867072,1
0.33264392509023466,0.41295331371855687,0.016883830263242753,0.7038462563815465,1
0.24433355801249484,0.23257311294654984,0.11501695153972294,0.558380594829193,1
0.2366915320927945,0.045708664644643,0.060939421264038035,0.24470552858799777,1
0.04190419274606069,0.3905326748120508,0.09514718146604668,1.561508207868766,0
0.2344083034954141,0.2973185119885036,0.37507623009715185,0.34396466737647385,1
0.157992011467858,0.17668851683297845,0.2533450238681753,0.5793873800015867,1
0.07177817948148192,0.13455405884225255,0.4499948952934606,1.3193561118263986,1
0.0788732802632008,0.21150633906669516,0.21007148887447596,0.6351728234317655,1
0.06202641554179401,0.33657821960931317,0.15235792944380483,0.9315882408113497,0
0.2644024322286688,0.2020437932277838,0.4315689841675681,0.7355216764052204,1
0.1151734987063978,0.27592599815385416,0.10712846314858873,0.8325247116928355,0
0.2598223192263516,0.44312626482300943,0.07740391251917582,1.1491683351572368,1
0.13251785296586266,0.05503804504863987,0.13440290600877858,0.7657424737493259,1
0.23178237464324664,0.21029886070956216,0.24536800705385525,0.8183778028641222,1
0.18663793852409166,0.22802036454622857,0.039005403902625496,0.7127140043324262,1
0.2604331374936222,0.37521911988320344,0.2529615915049684,3.1390865995437096,0
0.3039041054108461,0.1159580308668334,0.0320319648630513,1.1510809650252825,0
0.20092086719820845,0.226365373848916,0.4324842178420433,1.0516833166229782,1
0.2800197981939594,0.04246446369403319,0.13708918142455023,1.1822582515753504,0
0.06450929544541437,0.3433945724825596,0.3122466123671427,0.4489083583208396,1
0.5000016692985941,0.3816183516010243,0.023617236509563412,0.8689529456541335,1
0.21802846575854726,0.3352752860484949,0.09177949753968652,0.48503104014369736,1
0.07298724591470705,0.17901869060854608,0.07077153825176732,1.0108844153162506,0
0.10063444281441118,0.34995332177491567,0.26305561377102904,1.2682237051159835,0
0.1801884335330155,0.6499994337934705,0.13890291822845302,1.9878679634395147,1
0.10685167972380825,0.3212897800203603,0.201018014429248,0.34294733607877537,1
0.4567469476891034,0.16037293501097097,0.30500312160800375,0.8586735715716288,1
0.3463925238639172,0.3095529147712471,0.30534458227290034,0.8371845840955778,1
0.40971962904647696,0.34001378179340397,0.042685062922741115,0.9223846138795954,0
0.1838580358330325,0.2762145422073604,0.11729016649883786,0.9442181146599621,0
0.20400451340769854,0.11920015751489954,0.27863098348365406,0.8471344851206333,1
0.26393647435750034,0.2957606137950593,0.07448626855833276,2.131279156947684,0
0.05030402803961658,0.28819601178938425,0.3097169485674836,2.279423482868047,1
0.35960333333333333,0.2781983333333333,0.16224333333333332,0.20938975322586523,1
0.32906166666666664,0.19199333333333332,0.09976,0.41699932681344287,1
0.28403306147025015,0.4195996861714745,0.26698231977667086,0.9298563328236493,1
0.3533548683427831,0.20517743793625337,0.44517231772421634,1.3285203600414537,1
0.2956085540790284,0.32888908445539616,0.1228695473613189,0.37987256371814093,1
